5.727517604827880859e-02 9.057318419218063354e-02 3.607570752501487732e-02 -3.513376042246818542e-02 1.144516319036483765e-01 1.380188614130020142e-01 3.090105652809143066e-01 -1.477290391921997070e-01 -1.165952458977699280e-01 -6.545716524124145508e-02
1.893081068992614746e-01 -1.064057201147079468e-01 -1.059831231832504272e-01 -2.627897821366786957e-02 -1.518053859472274780e-01 -1.478015165776014328e-02 1.461664885282516479e-01 -9.224805235862731934e-02 1.816199868917465210e-01 -1.745597422122955322e-01
2.590266466140747070e-01 -5.680458247661590576e-02 4.813091456890106201e-02 2.027444839477539062e-01 3.968033939599990845e-03 -5.203706095926463604e-04 -8.937122672796249390e-02 4.657886549830436707e-02 4.547600448131561279e-02 5.352981388568878174e-02
1.340000033378601074e-01 -1.685434281826019287e-01 -1.040845140814781189e-01 5.506592988967895508e-02 4.825745522975921631e-02 1.539449691772460938e-01 1.203449591994285583e-01 -2.567386031150817871e-01 2.583395130932331085e-02 1.697189956903457642e-01
3.693428635597229004e-01 6.538072228431701660e-02 4.372431710362434387e-02 2.698085084557533264e-02 1.559740304946899414e-01 8.297138661146163940e-02 -1.557577252388000488e-01 5.121332779526710510e-02 -5.466175731271505356e-03 4.205619916319847107e-02
-2.630658447742462158e-01 1.131244152784347534e-01 -1.026989798992872238e-02 -2.130227386951446533e-01 -2.008365243673324585e-01 -8.324519544839859009e-02 -4.625262692570686340e-02 -5.454638600349426270e-02 -7.882264256477355957e-02 -5.030655860900878906e-02
3.984816074371337891e-01 3.923766314983367920e-03 -3.888806700706481934e-02 8.244666457176208496e-02 1.548878848552703857e-01 -6.203584372997283936e-02 -1.687108725309371948e-02 -2.141299247741699219e-01 -9.810589253902435303e-02 -2.345066815614700317e-01
3.645370006561279297e-01 6.882248073816299438e-02 -1.868347525596618652e-01 -1.102533116936683655e-01 -3.400270128622651100e-03 -2.502494119107723236e-02 4.909907653927803040e-02 -1.627235710620880127e-01 1.552894897758960724e-02 3.884769231081008911e-02
-7.963767051696777344e-01 -7.758033275604248047e-02 -2.772613763809204102e-01 -3.535056114196777344e-02 -3.431513905525207520e-02 -1.123873442411422729e-01 1.418865472078323364e-01 -1.434989422559738159e-01 8.929815143346786499e-02 -7.787317037582397461e-02
-9.434998035430908203e-03 1.953442096710205078e-01 5.504402890801429749e-02 -1.510194092988967896e-01 2.320239841938018799e-01 -2.452980130910873413e-01 1.022462174296379089e-01 -9.145703166723251343e-02 -5.392855033278465271e-02 -8.817196823656558990e-03
-7.577502727508544922e-02 -2.071209549903869629e-01 1.107222586870193481e-01 -6.777367740869522095e-02 7.595511525869369507e-02 -2.728341147303581238e-03 3.579020733013749123e-03 2.313656806945800781e-01 -8.856123685836791992e-02 3.596820309758186340e-02
5.387568473815917969e-02 1.417434513568878174e-01 -8.355315774679183960e-02 1.531327813863754272e-01 -8.043622225522994995e-02 1.528448797762393951e-02 -8.128735423088073730e-02 1.615334302186965942e-02 -1.090583764016628265e-02 8.922690525650978088e-03
4.026089906692504883e-01 1.887182332575321198e-02 -2.175236046314239502e-01 1.261982135474681854e-02 -3.403335437178611755e-02 -2.880756855010986328e-01 2.375925034284591675e-01 -7.397555559873580933e-02 -1.078776083886623383e-03 8.669520914554595947e-02
2.891697883605957031e-01 -9.780073910951614380e-02 -1.752568334341049194e-01 1.830414980649948120e-01 1.809498369693756104e-01 1.116962358355522156e-02 1.372094899415969849e-01 -1.115572974085807800e-01 -5.396982282400131226e-02 4.084543511271476746e-02
3.991404771804809570e-01 7.891523092985153198e-02 -1.266025900840759277e-01 -1.656279712915420532e-01 7.598674390465021133e-03 -1.038024201989173889e-01 -1.320256888866424561e-01 -1.935604661703109741e-01 -4.806939885020256042e-02 -1.655176430940628052e-01
-6.026794910430908203e-01 -2.157771289348602295e-01 1.555235683917999268e-01 8.053331077098846436e-02 -7.201571483165025711e-03 -5.587553605437278748e-02 -2.101508229970932007e-01 1.382163465023040771e-01 -5.652482807636260986e-02 9.382051229476928711e-02
-1.360141038894653320e-01 6.921082735061645508e-03 -1.114172395318746567e-03 -6.252730637788772583e-02 -2.654015645384788513e-02 2.602231800556182861e-01 1.566001474857330322e-01 1.100701689720153809e-01 1.023094579577445984e-01 1.501145660877227783e-01
-2.329575121402740479e-01 -4.605336487293243408e-02 1.052787303924560547e-01 -2.038807570934295654e-01 -7.940928451716899872e-03 -1.741643399000167847e-01 6.237006932497024536e-02 -1.506828218698501587e-01 -1.664189845323562622e-01 -1.425880640745162964e-01
9.920412302017211914e-02 1.509365290403366089e-01 2.610238268971443176e-02 -4.863842204213142395e-02 1.361825466156005859e-01 -3.872572630643844604e-02 7.482935488224029541e-02 -3.083641529083251953e-01 -2.335946634411811829e-02 -1.952511258423328400e-02
-9.613066911697387695e-02 1.737527735531330109e-02 -3.105143317952752113e-03 5.648773163557052612e-02 -4.373865667730569839e-04 2.994485199451446533e-02 -2.395805269479751587e-01 9.424602240324020386e-02 -1.294252425432205200e-01 3.699372708797454834e-02
4.687694311141967773e-01 -6.077121943235397339e-02 -1.047177016735076904e-01 1.487255990505218506e-01 6.568545848131179810e-02 -1.952012181282043457e-01 1.149263326078653336e-02 -3.607637584209442139e-01 -6.179933249950408936e-02 -5.488521233201026917e-02
-2.918259203433990479e-01 1.158271580934524536e-01 -4.497666843235492706e-03 -1.026700139045715332e-01 -9.436884522438049316e-02 -3.838817775249481201e-02 3.720831591635942459e-04 -1.687151342630386353e-01 -1.826448738574981689e-01 -1.094254404306411743e-01
3.740791082382202148e-01 -8.216861635446548462e-02 -9.171763807535171509e-02 1.272015422582626343e-01 1.064752712845802307e-01 1.874596462585031986e-03 7.286842912435531616e-02 9.445334225893020630e-02 6.176752969622612000e-02 4.252954944968223572e-02
4.136264324188232422e-01 -7.280969619750976562e-02 1.296295672655105591e-01 4.182865843176841736e-02 -1.226646974682807922e-01 -2.525519430637359619e-01 5.185369029641151428e-02 1.418554782867431641e-02 -2.136949896812438965e-01 1.390543952584266663e-02
-2.180167436599731445e-01 4.392013698816299438e-02 8.473962545394897461e-02 -1.345361471176147461e-01 1.343397498130798340e-01 -1.069080010056495667e-01 -7.156786508858203888e-03 -1.930992752313613892e-01 8.907420188188552856e-02 -1.263889968395233154e-01
-2.942420840263366699e-01 -1.244650706648826599e-01 -2.275816351175308228e-02 -3.017149399966001511e-03 1.897944509983062744e-01 -1.342089623212814331e-01 -2.088740020990371704e-01 9.972813725471496582e-02 -7.460566610097885132e-02 -3.881203010678291321e-02
-7.227313518524169922e-02 -2.092762887477874756e-01 9.445613622665405273e-02 -4.253785591572523117e-03 -9.776224941015243530e-02 2.717680037021636963e-01 -1.969221383333206177e-01 -6.785003840923309326e-02 -7.791735976934432983e-02 1.478137820959091187e-01
-4.334042668342590332e-01 2.607747316360473633e-01 3.935419768095016479e-02 9.704269468784332275e-03 -1.065502911806106567e-01 9.073247015476226807e-02 -8.854001760482788086e-02 -6.879786029458045959e-03 9.580456465482711792e-02 -1.822158545255661011e-01
5.055038928985595703e-01 4.638537019491195679e-02 -1.563446670770645142e-01 -1.839877068996429443e-01 3.625110685825347900e-01 2.958689033985137939e-01 -1.957987844944000244e-01 1.218578144907951355e-01 -1.025842279195785522e-01 3.272967636585235596e-01
-8.402613401412963867e-01 -2.990905642509460449e-01 3.176313266158103943e-02 -3.819001615047454834e-01 -1.603895425796508789e-02 1.465760916471481323e-01 9.018803387880325317e-02 -7.690208405256271362e-02 -1.562424302101135254e-01 1.862550713121891022e-02
1.572522521018981934e-01 2.362843602895736694e-01 -1.249391436576843262e-01 -2.123233675956726074e-01 4.178331792354583740e-02 -3.230928257107734680e-02 -3.661818057298660278e-02 -1.469775848090648651e-02 -2.969250082969665527e-01 2.546006441116333008e-01
-3.922158479690551758e-01 2.341080456972122192e-01 -2.192050367593765259e-01 -1.618546843528747559e-01 6.172283366322517395e-02 6.502828001976013184e-02 -3.191279470920562744e-01 2.867075987160205841e-02 -1.027707979083061218e-01 -1.457652896642684937e-01
9.998637437820434570e-02 1.088063120841979980e-01 -9.033352881669998169e-02 -2.236267924308776855e-01 -4.361067339777946472e-02 2.469561435282230377e-02 2.001272588968276978e-01 -6.485500931739807129e-02 3.780836984515190125e-02 1.283508539199829102e-01
8.646398782730102539e-02 -1.435070037841796875e-01 -1.100296005606651306e-01 1.590833365917205811e-01 -1.294098198413848877e-01 -1.427692826837301254e-02 5.760108679533004761e-02 -6.914386525750160217e-03 -2.006537020206451416e-01 -1.748686730861663818e-01
4.763141870498657227e-01 -2.054203152656555176e-01 -1.918422877788543701e-01 -1.530370265245437622e-01 -5.641721189022064209e-02 -7.927305996417999268e-02 7.082969881594181061e-03 -1.146554052829742432e-01 5.083207041025161743e-02 1.251588109880685806e-02
5.219057798385620117e-01 2.786037139594554901e-02 -1.029345840215682983e-01 -3.613174334168434143e-02 -1.614495664834976196e-01 7.454652339220046997e-02 1.918604224920272827e-01 -2.763438522815704346e-01 1.376191377639770508e-01 -1.476956810802221298e-02
3.787742257118225098e-01 -1.325864344835281372e-02 2.235121130943298340e-01 -8.236842602491378784e-02 3.705507144331932068e-02 -1.133237406611442566e-02 1.994469761848449707e-01 -1.502104401588439941e-01 9.385728836059570312e-02 -5.035988241434097290e-02
-1.115152239799499512e-01 -1.052097827196121216e-01 2.455911785364151001e-02 -7.303158193826675415e-02 2.911718189716339111e-02 3.013560473918914795e-01 -4.345669597387313843e-02 -4.781299736350774765e-03 -9.718386083841323853e-02 1.444799304008483887e-01
-4.106625616550445557e-01 8.757204562425613403e-02 8.885333687067031860e-02 1.158237159252166748e-01 5.160043761134147644e-02 -1.339596658945083618e-01 -6.021279469132423401e-02 9.545037150382995605e-02 1.035972610116004944e-01 -4.280450195074081421e-02
-2.383752167224884033e-01 -1.043495014309883118e-01 1.790531724691390991e-01 5.888457223773002625e-02 -7.208639290183782578e-03 -7.953286170959472656e-02 -6.305617839097976685e-02 -6.506469100713729858e-03 2.646945044398307800e-02 4.640180990099906921e-02
-2.783614397048950195e-01 1.142781972885131836e-01 -1.763520687818527222e-01 1.439344696700572968e-02 1.031486317515373230e-01 -2.550141811370849609e-01 -4.185373708605766296e-02 -4.236953333020210266e-03 -9.405405819416046143e-02 -2.077667415142059326e-02
-5.810999870300292969e-02 3.296780586242675781e-02 -1.564321070909500122e-01 -2.036038190126419067e-01 -2.051728218793869019e-01 -7.716529816389083862e-02 -1.116831898689270020e-01 -5.119894817471504211e-02 -1.165574565529823303e-01 5.044334009289741516e-02
2.682625055313110352e-01 9.144388884305953979e-02 1.393773853778839111e-01 1.570783853530883789e-01 -1.676927655935287476e-01 -1.581147313117980957e-01 -2.988545969128608704e-02 -6.016871705651283264e-02 -7.576002925634384155e-02 -1.985673308372497559e-01
1.313027739524841309e-01 1.468956172466278076e-01 -1.335569769144058228e-01 2.203928306698799133e-05 1.187262535095214844e-01 1.221849024295806885e-01 -8.601219207048416138e-02 -3.238284587860107422e-02 6.658111512660980225e-02 1.323456764221191406e-01
2.729023098945617676e-01 2.138014584779739380e-01 -1.387711465358734131e-01 -1.432013958692550659e-01 1.696210354566574097e-01 -1.515872925519943237e-01 6.200326979160308838e-02 1.984521448612213135e-01 -3.451727628707885742e-01 -9.871137142181396484e-02
-2.451332211494445801e-01 -3.263111785054206848e-02 -1.983176767826080322e-01 6.684993207454681396e-02 -5.009240936487913132e-03 -2.663832344114780426e-02 4.807365685701370239e-02 5.360314622521400452e-02 5.019957199692726135e-02 8.117888867855072021e-02
3.507274985313415527e-01 -1.083162873983383179e-01 -1.165003515779972076e-02 -3.991211205720901489e-02 1.033230796456336975e-01 -1.630408130586147308e-02 1.329785287380218506e-01 -1.292764544486999512e-01 9.915291517972946167e-02 2.138861268758773804e-01
1.361562609672546387e-01 1.017790660262107849e-02 9.003122150897979736e-02 -1.956903785467147827e-01 -1.735516637563705444e-01 -2.260720431804656982e-01 -8.584316074848175049e-02 6.820516288280487061e-02 2.189413905143737793e-01 1.813229620456695557e-01
4.717885255813598633e-01 -2.605769932270050049e-01 9.227838367223739624e-02 4.671867936849594116e-02 1.276651471853256226e-01 1.903313845396041870e-01 8.823091536760330200e-02 -1.557635515928268433e-01 -3.289426490664482117e-02 1.235149055719375610e-01
4.691424369812011719e-01 1.959071122109889984e-02 -2.068349123001098633e-01 1.641095876693725586e-01 -1.012848690152168274e-01 -2.381752803921699524e-02 -3.277139738202095032e-02 1.939106881618499756e-01 2.026856094598770142e-01 -5.755836516618728638e-02
1.854280829429626465e-01 6.280656903982162476e-02 6.970115005970001221e-02 5.790488794445991516e-04 -6.973806023597717285e-02 6.816026754677295685e-03 5.787396803498268127e-02 -7.797810435295104980e-02 1.887387484312057495e-01 -7.112352550029754639e-02
-1.484234631061553955e-01 5.729959905147552490e-02 -2.224793843924999237e-02 -4.365227650851011276e-03 -2.302420139312744141e-02 1.387854963541030884e-01 3.705040737986564636e-02 9.374669194221496582e-02 -6.775976717472076416e-02 -6.776286661624908447e-02
-3.663988113403320312e-01 1.167727261781692505e-01 -2.097213864326477051e-01 6.229570508003234863e-02 -8.700794540345668793e-03 -1.978293620049953461e-02 -5.855356343090534210e-03 -1.431530341506004333e-02 2.021329700946807861e-01 -4.295050352811813354e-02
-1.346150934696197510e-01 -1.439730226993560791e-01 -8.756829053163528442e-02 -2.442848533391952515e-01 1.320476979017257690e-01 -9.309238754212856293e-03 2.059674263000488281e-01 2.214703857898712158e-01 1.284629292786121368e-02 1.696259975433349609e-01
3.213888406753540039e-01 -1.698321662843227386e-02 -1.537596583366394043e-01 7.013259083032608032e-02 1.335622221231460571e-01 -1.959034204483032227e-01 5.431341938674449921e-03 7.040052115917205811e-02 7.112084329128265381e-02 7.241541147232055664e-02
3.984074592590332031e-01 4.774543642997741699e-02 -3.388603776693344116e-02 -2.315119206905364990e-01 8.944180607795715332e-02 -1.677183955907821655e-01 -6.664808094501495361e-02 -6.187074631452560425e-02 -1.488823592662811279e-01 2.029762864112854004e-01
3.918837308883666992e-01 -5.134363472461700439e-02 8.058826625347137451e-02 -5.207645520567893982e-02 9.480211138725280762e-02 2.371772676706314087e-01 6.205393746495246887e-02 -9.804914146661758423e-02 2.833216786384582520e-01 9.221228957176208496e-02
1.417922973632812500e-01 1.421280056238174438e-01 -8.308939635753631592e-03 1.030259951949119568e-01 1.666175946593284607e-02 9.328453987836837769e-02 7.297001779079437256e-02 1.208543591201305389e-02 -1.217577308416366577e-01 1.432620882987976074e-01
-1.043398976325988770e-01 5.087454617023468018e-02 1.542785912752151489e-01 -1.328686065971851349e-02 -1.761375516653060913e-01 1.474655568599700928e-01 -1.636615842580795288e-01 9.944791346788406372e-02 -2.016254067420959473e-01 4.661800712347030640e-02
1.493389010429382324e-01 5.366826057434082031e-02 -1.761324889957904816e-02 6.750237196683883667e-02 8.224697783589363098e-03 -1.566025167703628540e-01 1.278345938771963120e-02 -2.155324630439281464e-02 1.909702569246292114e-01 -1.102760527282953262e-02
5.105676651000976562e-01 -1.224899962544441223e-01 -1.511174812912940979e-02 1.786986887454986572e-01 -1.258345693349838257e-01 -9.961511194705963135e-02 -3.916692361235618591e-02 3.054029047489166260e-01 -4.844998940825462341e-02 1.152625828981399536e-01
-8.456029891967773438e-01 -2.403273731470108032e-01 -4.798089340329170227e-02 -1.703217439353466034e-02 4.643804952502250671e-02 -2.258627414703369141e-01 6.987117230892181396e-02 5.241644382476806641e-02 -1.205098628997802734e-01 -1.370793022215366364e-02
-6.834936141967773438e-01 -9.573362022638320923e-02 9.166146069765090942e-02 -1.829681731760501862e-02 6.134494021534919739e-02 -5.320247262716293335e-02 2.174831926822662354e-02 -5.130026489496231079e-02 9.555733203887939453e-02 -7.727530598640441895e-02
-1.244192421436309814e-01 -6.095619499683380127e-02 5.053613334894180298e-03 -3.999342024326324463e-02 9.235914796590805054e-02 -3.574550524353981018e-02 4.950306937098503113e-02 1.066570580005645752e-01 6.313014775514602661e-03 3.097018226981163025e-02
-1.788302361965179443e-01 3.074083924293518066e-01 -1.921747326850891113e-01 -1.260639727115631104e-01 3.095413371920585632e-02 1.526240818202495575e-02 -7.770385593175888062e-03 -1.604986637830734253e-01 -3.547721356153488159e-02 2.560266107320785522e-02
3.929713964462280273e-01 -1.435153782367706299e-01 -1.717322692275047302e-02 1.690765470266342163e-01 -1.867862790822982788e-01 -2.157086692750453949e-02 1.356483548879623413e-01 1.122806891798973083e-01 9.374734759330749512e-02 2.197713218629360199e-02
4.378869533538818359e-01 5.860671401023864746e-02 1.456370800733566284e-01 -2.493072301149368286e-02 7.462861482053995132e-03 9.163520485162734985e-02 -1.833095252513885498e-01 -1.447132229804992676e-01 4.400996491312980652e-02 9.928178973495960236e-03
-2.153664529323577881e-01 -5.427169054746627808e-02 -1.757372766733169556e-01 1.774938078597187996e-03 -1.206610351800918579e-02 3.933399915695190430e-02 1.528747528791427612e-01 1.245789974927902222e-01 1.032110378146171570e-01 4.315019398927688599e-02
4.703301191329956055e-02 5.867166817188262939e-02 -6.402570009231567383e-02 -1.813797503709793091e-01 1.739363819360733032e-01 9.364663809537887573e-02 -6.395450234413146973e-02 -1.325686872005462646e-01 -1.805045902729034424e-01 -4.927441105246543884e-02
3.906033039093017578e-01 -1.951216720044612885e-02 2.124143540859222412e-01 1.291581392288208008e-01 -1.787529736757278442e-01 1.722504645586013794e-01 -2.479968219995498657e-01 1.187793537974357605e-02 1.940855532884597778e-01 -2.618588805198669434e-01
-1.263497591018676758e+00 -5.426163673400878906e-01 2.994327545166015625e-01 4.355401396751403809e-01 -2.918871939182281494e-01 1.947312988340854645e-02 -1.248408406972885132e-01 3.387151062488555908e-01 -9.585198014974594116e-02 1.462027877569198608e-01
3.872897624969482422e-01 -1.900499016046524048e-01 -1.574093550443649292e-01 4.116268083453178406e-02 -3.520981371402740479e-01 -1.517856866121292114e-02 8.180925250053405762e-02 1.918397657573223114e-02 2.040729820728302002e-01 1.125742942094802856e-01
-1.612135469913482666e-01 2.342463843524456024e-02 5.176178365945816040e-02 -1.544422470033168793e-02 -1.050132140517234802e-01 2.169505208730697632e-01 8.006738126277923584e-02 3.627172857522964478e-02 -7.655485719442367554e-02 6.754927337169647217e-02
3.129798769950866699e-01 -4.747474193572998047e-01 -8.108503371477127075e-02 -1.740146875381469727e-01 1.859070509672164917e-01 1.640698909759521484e-01 -6.135688722133636475e-02 -8.729866892099380493e-02 -1.938248723745346069e-01 -2.373023927211761475e-01
-1.217672526836395264e-01 1.106033474206924438e-01 8.944841474294662476e-02 -3.221187368035316467e-02 1.442925184965133667e-01 -1.684681177139282227e-01 5.520712956786155701e-02 8.752933889627456665e-02 1.237287148833274841e-01 -2.380094304680824280e-02
2.516977787017822266e-01 7.142624258995056152e-02 1.155496463179588318e-01 -1.087606549263000488e-01 -6.393312942236661911e-04 9.177310764789581299e-02 1.506624519824981689e-01 1.279090195894241333e-01 1.774743795394897461e-01 6.839700043201446533e-02
1.248486042022705078e-01 1.713703759014606476e-02 -4.529320821166038513e-02 2.095978148281574249e-02 8.670759201049804688e-02 -3.214028477668762207e-02 -1.411568969488143921e-01 1.198455691337585449e-02 2.839263677597045898e-01 3.291702643036842346e-02
9.199482202529907227e-02 -1.828629523515701294e-01 7.612558454275131226e-02 2.233036607503890991e-01 -4.468877241015434265e-02 -2.262576073408126831e-01 1.673775613307952881e-01 -6.399095803499221802e-02 -1.760708540678024292e-01 1.078139543533325195e-01
1.038497090339660645e-01 1.511242985725402832e-01 3.826813399791717529e-02 1.159902662038803101e-03 -2.013018354773521423e-02 -1.082773953676223755e-01 1.968667060136795044e-01 -1.578579545021057129e-01 -7.179136574268341064e-02 -6.170591339468955994e-02
3.276123404502868652e-01 -7.558312267065048218e-02 -1.519512385129928589e-01 2.284874171018600464e-01 1.347825080156326294e-01 -1.594993323087692261e-01 1.151461228728294373e-01 5.370770581066608429e-03 2.082800120115280151e-01 -3.434223532676696777e-01
-2.711519002914428711e-01 2.489189952611923218e-01 -7.355725392699241638e-04 -1.122033670544624329e-01 2.158894203603267670e-03 -1.206298395991325378e-01 -1.638948172330856323e-02 -1.386727392673492432e-01 1.111379414796829224e-01 1.854474395513534546e-01
1.403372287750244141e-01 -2.436697632074356079e-01 -1.449442505836486816e-01 8.673541247844696045e-02 1.335866302251815796e-01 2.379640750586986542e-02 3.538296744227409363e-02 2.005101144313812256e-01 -1.406010985374450684e-01 1.278238445520401001e-01
3.939732313156127930e-01 -2.018212899565696716e-02 -9.707152098417282104e-02 -1.979731582105159760e-02 -1.017511710524559021e-01 -9.049971401691436768e-02 1.739615947008132935e-02 -1.601751148700714111e-01 -4.708853363990783691e-02 -2.226388603448867798e-01
-1.230405271053314209e-01 -1.227172985672950745e-01 -1.898236721754074097e-01 -7.058863341808319092e-02 1.417521238327026367e-01 4.658255353569984436e-02 6.735973060131072998e-02 2.290472947061061859e-02 2.150767445564270020e-01 -1.295111626386642456e-01
4.170287847518920898e-01 1.440080553293228149e-01 -1.408411264419555664e-01 1.532096415758132935e-02 9.553682059049606323e-03 2.214992605149745941e-02 -2.860379219055175781e-02 1.411678045988082886e-01 1.891441345214843750e-01 -3.835840523242950439e-01
3.812888860702514648e-01 2.247233241796493530e-01 -1.268161535263061523e-01 -1.153225824236869812e-01 -2.442020475864410400e-01 -5.146579351276159286e-03 3.401690721511840820e-02 3.009274601936340332e-03 -8.912876248359680176e-02 -1.403254829347133636e-02
3.684573173522949219e-01 1.713826656341552734e-01 5.745375901460647583e-02 1.713419556617736816e-01 1.907318085432052612e-01 2.546876370906829834e-01 -1.139541491866111755e-01 -4.262044560164213181e-03 2.808177098631858826e-02 8.692494034767150879e-02
-4.066534042358398438e-01 9.244801104068756104e-02 -5.116721615195274353e-02 -3.079814836382865906e-03 -3.295905515551567078e-02 -1.122816130518913269e-01 -1.825979351997375488e-02 -1.007907986640930176e-01 -1.190876960754394531e-01 -1.605124473571777344e-01
-1.915276050567626953e-03 -3.430058062076568604e-02 1.070334985852241516e-01 2.776590175926685333e-02 9.473018348217010498e-03 -1.145735383033752441e-01 -1.247878223657608032e-01 -1.058015525341033936e-01 -5.857637524604797363e-02 1.313208937644958496e-01
3.007369041442871094e-01 7.836877554655075073e-02 -2.263643890619277954e-01 -1.759429126977920532e-01 5.346708372235298157e-02 -1.257254630327224731e-01 1.283101588487625122e-01 1.852763444185256958e-01 5.471359565854072571e-02 3.468001261353492737e-02
-6.444637775421142578e-01 -3.104028478264808655e-02 -3.198042139410972595e-02 5.475514009594917297e-02 -3.876468632370233536e-03 6.688985228538513184e-02 -6.838291883468627930e-02 -3.282440453767776489e-02 -3.031479660421609879e-03 1.971438154578208923e-02
4.846136569976806641e-01 1.407822519540786743e-01 -1.632473319768905640e-01 -6.311718374490737915e-02 -1.101892814040184021e-01 -2.003438323736190796e-01 2.349792569875717163e-01 -3.630470018833875656e-03 -1.299165338277816772e-01 -1.733124069869518280e-02
3.012328147888183594e-01 -9.615003317594528198e-02 -6.876185536384582520e-02 1.843593716621398926e-01 -1.386867463588714600e-01 -1.880232095718383789e-01 -2.548676729202270508e-01 -4.296710789203643799e-01 -8.590539544820785522e-02 -1.756018102169036865e-01
-5.250188708305358887e-01 -1.021453551948070526e-02 1.127362623810768127e-01 -7.570850849151611328e-02 -2.182506024837493896e-02 1.178013980388641357e-01 2.183262854814529419e-01 -2.102591991424560547e-01 -2.004998177289962769e-02 4.217068478465080261e-02
-4.458792209625244141e-01 1.276274174451828003e-01 -8.309661597013473511e-02 -8.016575872898101807e-02 4.332609940320253372e-03 1.308099478483200073e-01 9.174703806638717651e-02 -6.227819621562957764e-02 -9.980136901140213013e-02 1.169734895229339600e-01
3.871189355850219727e-01 -2.775005102157592773e-01 -7.489851117134094238e-02 4.294159412384033203e-01 -4.952235147356987000e-02 -1.026064008474349976e-01 -1.823753416538238525e-01 9.574710577726364136e-02 2.879940718412399292e-02 -1.617050617933273315e-01
-5.675369501113891602e-01 -2.055082619190216064e-01 -4.136806726455688477e-02 8.967896550893783569e-02 -9.533128887414932251e-02 1.155212223529815674e-01 1.729350835084915161e-01 4.981297627091407776e-02 -1.048714853823184967e-02 -3.136712312698364258e-02
3.813001513481140137e-01 1.071085482835769653e-01 5.199104174971580505e-02 2.236486524343490601e-01 2.537002563476562500e-01 9.023402631282806396e-02 -2.988703548908233643e-02 -1.006148234009742737e-01 1.604943126440048218e-01 -1.677527576684951782e-01
-2.216242849826812744e-01 9.652009606361389160e-02 -1.247770115733146667e-01 -1.882691085338592529e-01 2.578535117208957672e-03 6.062490493059158325e-02 4.005772247910499573e-02 4.378408566117286682e-02 -1.723228842020034790e-01 -2.168467827141284943e-02
2.443114519119262695e-01 -1.704504787921905518e-01 3.899471461772918701e-02 1.478348970413208008e-01 -2.575542032718658447e-01 -8.022154122591018677e-02 8.364308625459671021e-02 1.851172558963298798e-02 -1.521909832954406738e-01 -9.200273454189300537e-02
3.729964494705200195e-01 3.316279500722885132e-02 -1.199336070567369461e-02 -4.238447919487953186e-02 1.730676442384719849e-01 -1.096187345683574677e-02 -9.976918995380401611e-02 5.706573277711868286e-02 2.508162260055541992e-01 1.979043334722518921e-01
-7.050538063049316406e-02 -1.384810805320739746e-01 2.791053652763366699e-01 -9.946245700120925903e-02 -2.194325253367424011e-02 -3.811402246356010437e-02 3.763904049992561340e-02 -1.577046960592269897e-01 1.995046734809875488e-01 1.080328226089477539e-01
3.049588203430175781e-01 -9.037576615810394287e-02 -2.507557719945907593e-02 -1.194639354944229126e-01 -2.248926833271980286e-02 -3.774515166878700256e-02 -1.053725481033325195e-01 9.756784141063690186e-02 -1.922917217016220093e-01 2.121736109256744385e-01
4.465408325195312500e-01 1.780926622450351715e-02 1.964576840400695801e-01 -2.393058836460113525e-01 -7.111535966396331787e-02 4.281059652566909790e-02 1.246181651949882507e-01 1.722751557826995850e-01 -5.103204399347305298e-02 4.988028481602668762e-02
1.044643521308898926e-01 4.064413160085678101e-02 -1.482551395893096924e-01 5.300836265087127686e-02 2.818216010928153992e-02 8.392414450645446777e-02 1.400635242462158203e-01 -2.134150117635726929e-01 1.041629612445831299e-01 -3.579760342836380005e-02
2.926688194274902344e-01 -1.121314056217670441e-02 -7.845576107501983643e-02 8.669992536306381226e-02 5.371013879776000977e-01 6.394580751657485962e-02 -1.425492912530899048e-01 1.394089013338088989e-01 1.328342594206333160e-03 6.549997627735137939e-02
-4.637886285781860352e-01 6.323612481355667114e-02 1.407389491796493530e-01 7.727634906768798828e-02 2.733064815402030945e-03 1.468270272016525269e-01 -2.249913662672042847e-01 1.371806710958480835e-01 -1.208920627832412720e-01 9.903790056705474854e-02
2.585517764091491699e-01 2.110581099987030029e-01 3.222803398966789246e-02 -2.618602290749549866e-02 1.112084649503231049e-02 -9.118428081274032593e-02 1.079649999737739563e-01 1.270492076873779297e-01 -4.427800420671701431e-03 1.852100193500518799e-01
-6.045162677764892578e-02 -4.129293560981750488e-02 -3.853457793593406677e-02 -6.657954305410385132e-02 5.055003985762596130e-02 -1.105847358703613281e-01 -6.355467438697814941e-02 -1.431277543306350708e-01 -4.583141207695007324e-02 1.602438688278198242e-01
5.717146396636962891e-02 -5.112823098897933960e-02 -7.881005108356475830e-02 -8.959838002920150757e-02 -1.006132364273071289e-01 4.249301180243492126e-02 -3.761212807148694992e-03 9.914560616016387939e-02 8.476993069052696228e-03 -4.679349437355995178e-02
4.576170444488525391e-01 -9.185437113046646118e-02 3.351681679487228394e-02 7.548195868730545044e-02 4.223997518420219421e-02 -2.244075685739517212e-01 -5.479679629206657410e-02 1.065098680555820465e-02 1.417036354541778564e-01 1.079476475715637207e-01
