-1.079445604129852576e+00 -1.782041393522048045e-01 6.342231926358457006e-01
-7.496152461229663722e-01 8.011524670533129999e-01 -7.800428168380556526e-01
-9.024479944552634691e-01 -7.337361675809536132e-01 1.762924813340214225e-01
-1.642797942155526103e+00 4.049387482076312605e-01 -9.500689071368138838e-02
-1.499819701822615814e+00 3.091485863383264809e-01 -8.906647675041887147e-02
-1.621632344169057216e+00 4.217609203536756834e-01 -1.028417228330394950e-01
-1.435800144632939368e+00 5.714612257694159370e-01 -6.129587071828423300e-02
-1.626619685915262847e+00 4.368898791170046092e-01 -1.070230631871263438e-01
-1.544652821726094638e+00 2.469345278799814081e-01 -1.264083876196268608e-01
-6.814296666390398105e-01 1.339459659510304324e+00 8.965220688064053922e-01
-1.592191802723423644e+00 4.847195490019374220e-01 -8.775818635264126533e-02
-1.214388072962301779e+00 -6.547486851577420663e-02 2.264023499207887535e-01
-1.431507918703983862e+00 2.103255064326218782e-01 -2.252076955941176017e-01
-9.604874307254489540e-01 4.396218093365102109e-02 -7.109658627223044980e-02
1.428456458719864930e+00 1.058668716513786245e+00 2.364770622362436792e-01
-1.604353451732888125e+00 2.800301411825534825e-01 -9.481079346508923533e-02
-1.655572921476507808e+00 4.384743442327220242e-01 -1.049855838430642646e-01
-1.622776168370444694e+00 4.290860350574011717e-01 -1.017389098517625379e-01
-1.414614446539222747e+00 3.467894492079107160e-01 -1.433553204865861408e-01
1.057320159408637328e-01 -1.796012334735425764e+00 7.135839243011575794e-01
5.015082251301016258e-01 -1.379319035247834835e+00 4.255113225427618606e-01
-1.505603762976027493e+00 2.766328320250568962e-01 -1.259640905915233311e-01
5.700927473506807175e-01 -5.015581175749566668e-03 7.161020557500870076e-01
-1.568340780808093582e+00 3.085068662219182523e-01 -1.048637595731205102e-01
-1.648112081627505665e+00 4.482344100038875845e-01 -1.047851213973893109e-01
1.264674659040649018e+00 1.064420936425827691e+00 -6.070692418983586469e-01
-1.583420659549299003e+00 3.776610257209863653e-01 -8.784819237882371401e-02
-8.541089141286402342e-02 2.568127473412018524e-01 -4.096846408887064306e-01
-1.223619994285277235e+00 -1.574459769609936055e-01 1.058363427661457024e-01
-1.269744378869017920e+00 8.525964592993021118e-02 2.680649008506875153e-01
-1.151589869427142032e+00 -8.012652445525249301e-02 -3.622077857702495907e-01
3.780497727155077037e+00 -3.967488331443136396e+00 5.835266607130777938e-01
-1.501668292940548266e+00 1.862881070740808609e-01 -1.303650690284925417e-01
1.082885053669538078e-01 2.999914583226405140e-01 -6.521365548529025613e-01
-1.640337843284052077e+00 4.264781589623828917e-01 -1.044348791364675538e-01
-1.214639197140690463e+00 6.823942660978485897e-01 -6.324468778513315792e-01
-1.569928639882044008e+00 3.520233605342065752e-01 -8.548501258580420981e-02
-1.066638544403996969e+00 -2.754932588359140233e-01 -6.130908066641380105e-02
-1.379714294685364884e+00 2.617349832161481316e-01 -1.409177170333534845e-01
-6.849593906935328436e-01 -6.590301332263762135e-02 -2.031022013349338962e-01
-1.634359618617837739e+00 4.189457324872061794e-01 -1.083648625814531280e-01
5.005573423098129027e+00 2.572920702524848391e+00 -2.450648840904059156e-01
-1.595467365877285770e+00 3.919095668740474880e-01 -1.019281806611467972e-01
-1.637528189233767195e+00 4.333016249130730024e-01 -1.068963283607573117e-01
-1.653799455746155722e+00 4.364602739623987260e-01 -1.064378698845820648e-01
3.185271700696326591e-01 4.094395473976648048e-01 2.879251841725655181e-01
-7.245870948811433676e-01 -4.690037126192775907e-01 -3.386242442558069499e-01
3.882803342124608870e-01 2.499775477575117699e-01 9.394538746941850649e-01
-1.653189819534800487e+00 4.354291339277078232e-01 -1.081586461231828084e-01
-1.519193492434483428e+00 3.930738240809167339e-01 -1.353578321482299118e-01
-1.344193715651639254e+00 1.349151346505947369e-01 2.663002672443212648e-01
-1.440899992654712580e+00 3.838202179724928276e-01 -1.196993942179498810e-01
4.653094165337892107e+00 1.865990056406598763e+00 -8.179643728699755867e-01
-1.642440647534409992e+00 4.404007424308806207e-01 -1.097614120354301892e-01
-1.541317657378568962e+00 4.287360542967824650e-01 -1.039589245712022325e-01
1.301298043935715043e+01 4.892152340708457725e-01 -8.236331846314003391e-01
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.627221743423638900e+00 4.060080749336297812e-01 -9.113801409210460502e-02
-9.675755668274099719e-01 6.810790962145850669e-01 -5.643382154199474421e-01
-1.867580198454584783e-01 -1.376825574743318237e+00 -2.052234580924082730e-01
-1.603648113145178078e+00 -1.417194665211704008e-01 -3.065029579189210152e-01
-1.607848504820565960e+00 4.207887627367416505e-01 -1.083529972026032601e-01
-1.416653485561275794e+00 -2.412857766482749133e-01 -5.258006010994156765e-02
-1.453602934385247236e+00 5.547907682350842196e-01 -1.126899276184468585e-01
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.560356522046957961e+00 2.922918760616268208e-01 -1.066759185239844476e-01
-1.596909061763605031e+00 3.822427449900870911e-01 -1.013061239174285894e-01
-1.162500915349806041e+00 7.764405431961942661e-01 4.897972931895647197e-01
1.007416381143902306e+00 9.625126362359693877e-01 1.176434625043230708e+00
-1.477114430074666362e+00 1.562098168725360448e-01 -3.032211951102456449e-01
-1.232880571735786912e+00 -2.539219257588572476e-01 -9.904654821463079739e-02
-1.313721649045786588e+00 6.080442399508850793e-02 -3.983008692989910976e-02
-1.645019713916438864e+00 4.168381343231647995e-01 -1.065675104113772281e-01
-5.327214166413420937e-01 -3.303635480516670664e-01 1.494278747901427729e-01
-1.615582463969031712e+00 3.934105128228435611e-01 -1.221168577759400575e-01
-1.583095887995900286e+00 3.500530988700134016e-01 -1.611457430499299015e-01
-1.341557795980666601e+00 2.311844536486042934e-01 -9.962874058461690385e-02
-1.619304757351806012e+00 4.135982334054500997e-01 -1.027273916856346614e-01
-1.630679899858186399e+00 4.428541756678273100e-01 -1.290685821336452210e-01
2.384745138390026720e-01 -1.945224383224606557e+00 8.671399030784446849e-01
-8.236725402672400165e-01 -2.401682047867759462e-01 -4.638929518193375956e-01
-1.484586810161654391e+00 5.321617411752918025e-01 -2.055845554055833746e-01
-1.587526041936699439e+00 4.064095936344658822e-01 -7.945978693287138184e-02
-4.049513864839224819e-01 1.026196888918525341e+00 -1.102411462134118558e+00
-1.628454686446541233e+00 4.253294493984218771e-01 -9.525255238884119957e-02
-1.653831990807811403e+00 4.393473791089707592e-01 -1.038128744757786520e-01
2.504191191480396039e-01 -7.703663847510394680e-01 -5.833841422269612220e-01
-1.550589586659677499e+00 4.264042917580261882e-01 -1.059671995104023712e-01
-7.971773538467353815e-01 -1.261470911133310280e-01 7.592059323674483773e-01
-6.068130008287176969e-01 2.727217546251584634e-01 2.321574020765983792e-01
-1.649344811198208971e+00 4.318477829814028057e-01 -1.038725933416620589e-01
-7.309133736017328076e-01 -3.706161714554610520e-01 -5.093552078212375545e-01
3.301992649786920708e+01 -2.658174973425720822e+01 5.163990130774048559e+00
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.560308953032990331e+00 3.249014815139977252e-01 -1.491777085645952239e-01
-4.720024146066466031e-01 4.271376652522561324e-02 4.284152106618090983e-01
-1.393266198128799260e+00 4.021555873275394766e-01 -7.408781543355452692e-02
4.753436767872444291e-01 -6.558693320864853460e-01 -2.991034494980069139e-02
-1.195021107304072988e-01 -2.156388612995024587e-02 3.888631869238995398e-01
-8.041956461529329303e-01 2.812530957390356190e-01 2.713049181053833747e-01
-1.578071826450466286e+00 4.755718472171080458e-01 -1.098907272933748180e-01
-1.642328521990420009e+00 4.294990543729250709e-01 -9.837149244789893110e-02
-1.624427282693283736e+00 4.169426348866205334e-01 -8.638837763269280323e-02
-1.530699959502516139e+00 3.870830797756071306e-01 -1.561480558482588321e-01
-3.610114128533389866e-01 3.389826834000531641e-01 -3.262523928349282398e-01
-1.634761212213042159e+00 4.352435762005427700e-01 -1.073854624908353317e-01
-1.591340916411139617e+00 4.022489878366977134e-01 -1.042918388404211194e-01
-1.562247231060396757e+00 4.225388177135832035e-01 -1.172110718162351906e-01
-9.333573071485266048e-01 -4.493539714239677130e-01 -1.152748402201605321e-01
-5.284684413426478100e-01 -3.528232817688640166e-01 -3.618149398155292573e-01
-5.110152747691882880e-01 -1.125075137770704226e+00 7.781981062196409171e-01
-1.100497705536719328e+00 5.409091959146793416e-01 -6.336058112893770966e-01
5.616966297948160491e-01 -1.875629873099114775e+00 -6.890859467997010324e-01
-1.607956685274905650e+00 4.010431343046548247e-01 -1.286332913914368936e-01
-1.653583889866934831e+00 4.352006138085292020e-01 -1.042921981269497450e-01
-1.571196875186274378e+00 4.093477604080365539e-01 -9.397782581937971780e-02
-1.632079083744093717e+00 4.655883095629544943e-01 -1.442709098434940551e-01
-1.419543898955046402e+00 5.096852876374490249e-01 3.377971189375282568e-02
-1.566508618011272169e+00 3.006668650638560369e-01 -1.939487395930689917e-01
-1.526880589302268554e+00 3.847206593342258896e-01 -1.572053733887625038e-01
2.072941019873680180e+00 8.336332531329934126e-01 -1.290901304800108118e+00
-1.552374004027526011e+00 4.307972418188564800e-01 -1.034025368614081841e-01
-1.394614583944012054e+00 5.816148288762270635e-01 -1.913941904534936789e-02
-1.631895348584307293e+00 4.551621875737023593e-01 -1.097652441413476676e-01
-1.615909644662811173e+00 3.828502373825536376e-01 -1.006176356660931637e-01
-1.633663273657071979e+00 4.602284899094937765e-01 -1.168139021269545968e-01
8.559351796633392073e-01 -7.879871655394584673e-01 4.498915816381762051e-02
-1.487827375459650936e+00 2.058372415614137807e-01 -2.469977291675662101e-01
-1.585530633621257346e+00 3.633032157290478348e-01 -1.203174094344799938e-01
-1.295179425492818837e+00 2.911374966108031259e-01 -1.784440322685427738e-01
-1.601982824886102774e+00 4.210415703913776286e-01 -1.064465074007815010e-01
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.268580711860675558e+00 3.856429585268804083e-01 -3.413619278906980248e-01
-1.465935951553426264e+00 4.347071258390273196e-01 -1.622409992226346021e-01
-1.363879534742828525e+00 8.346122576105945157e-02 -1.758649798121833530e-01
-1.189789440516941355e+00 -7.284024154243928795e-02 2.232193261775884396e-01
-1.647834856313219909e+00 4.309267122900780622e-01 -1.043857054925449307e-01
-1.168366464858729747e+00 -1.104055689377017591e-01 -1.642819495211254310e-01
-1.644914017549385266e+00 4.268301878520229242e-01 -1.013464075517088170e-01
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.468896647484423612e+00 1.875684704589594964e-01 -1.799829264070715862e-01
-1.266689242503340918e+00 -5.892839508616796312e-02 -2.247628049572303055e-01
-1.076503468059119673e+00 -2.596558893398142609e-01 2.657444611052804384e-01
-1.630721290670120061e+00 4.227450043043763372e-01 -1.149858576936070576e-01
-1.233731968678601687e+00 7.759892398361667443e-01 4.699363455390300759e-01
-1.513596034417333813e+00 4.431132995060088620e-01 -2.224974606483651543e-02
-1.630587556159363904e+00 4.141659108524845534e-01 -1.090032724219777843e-01
-1.034093530246135595e+00 3.939815532739550652e-01 -6.588805304305892507e-01
-1.541576716225869559e+00 3.752500826638254239e-01 -1.811801245988933773e-01
-1.210858722281715760e+00 4.339174176568939556e-01 -3.353366131557836693e-01
-1.215537566714101070e+00 7.216598090462795767e-01 4.839895110459500605e-01
-1.278906963243903405e+00 -2.528033851850751759e-02 1.595522527745297237e-01
-5.816282565731900611e-01 -4.670723575291888530e-01 -2.057487647832803579e-01
-1.133361486096132298e+00 7.186896984916860687e-01 1.322560244531570950e-01
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.208171187634989874e+00 -5.470070938811519984e-02 2.302741787878029023e-01
-7.988533233465660022e-01 6.460665508296607740e-02 -3.447253567946618746e-01
-1.655326937754071137e+00 4.390325028857037792e-01 -1.048259730659147487e-01
-1.515937446678285561e+00 3.167556738765378022e-01 -3.489755990059725116e-02
-1.640486654199465821e+00 4.132035146308789542e-01 -1.041199064184816087e-01
-3.186414132378321273e-01 1.253076860532447157e+00 7.480832838950645103e-01
-1.608479625624541720e+00 4.026351687673416224e-01 -1.008200794775851034e-01
3.753732257114130721e+00 -1.004345784206089398e+01 -1.464680127980387603e+00
-1.639100038203202825e+00 4.452725355899594395e-01 -1.054303444172736692e-01
-1.645949061858710483e+00 4.205008788789642571e-01 -1.027103555794756096e-01
-3.509940123295067771e-01 8.051154211812231454e-01 -2.147845792753437788e-01
-1.284557732467359381e+00 2.677108310230174801e-02 2.288729204312941745e-01
-1.637209357768865337e+00 4.365481064029853031e-01 -1.137877437882222620e-01
-1.164707610089051881e+00 8.203504452360522725e-01 4.696504876761978808e-01
-1.645712562977283300e+00 4.176075684447090874e-01 -1.134628776601827871e-01
-4.793574885889436143e-01 -1.055538955448232841e+00 -1.456570834800135772e-01
-1.507772285415817981e+00 4.439271656983381220e-01 -3.354288037038125753e-02
-1.652563074513028640e+00 4.370544044765807823e-01 -1.044805709112107683e-01
-1.611116117810620363e+00 3.695061699878280925e-01 -1.001871195215132265e-01
-1.184226292168758965e+00 -1.342370973829266068e-01 1.526212362447876836e-01
-1.522099324867308479e+00 5.131639807384049679e-01 -1.226397485123273956e-01
1.752357128951205567e+01 -1.479462924649754996e+01 -6.977208095599713111e+00
-1.318889582690623952e+00 2.318579246146949269e-01 -2.133515924495588967e-01
-1.537328158833459968e+00 3.820671174123284608e-01 2.265990753115586231e-02
-7.601491219001912381e-01 2.117127790092875605e-01 -5.054760733928567173e-01
-1.530074621885621822e+00 2.360664693160021699e-01 -2.592939789914787685e-01
-1.268139051607108492e+00 2.925679202760393949e-01 -9.186804606132777107e-02
1.714791802409320276e+00 -4.158453440551542757e-01 -8.790280803356720352e-01
8.404013323073376007e-01 -2.719191172739049200e+00 -1.478037991235137683e-01
-1.232493422878858214e+00 9.965194703629851047e-02 -2.503739898221239366e-02
-1.621349530894466762e+00 4.085749642262840320e-01 -1.061169588556001159e-01
7.335635783325516357e+00 5.359362899975508299e+00 2.935490346910341053e+00
-1.014715432793107608e+00 3.052799703504138068e-02 -6.231153259799056959e-02
-1.110951682533640739e+00 4.947125611232769393e-01 -6.376089975902289320e-01
-1.563362453096307281e+00 3.856779781470484614e-01 -1.022216883954528005e-01
-1.371381603828954354e+00 1.335377245993616124e-01 2.616750327792708997e-01
-1.572657887430383150e+00 4.440936473607745016e-01 -1.222552217504627864e-01
-4.518219757427731631e-01 -5.739905997508104596e-01 4.250677691199047370e-01
-1.030048883874131960e+00 1.950405145434709053e-01 -1.375294070490680198e-01
-1.208832315649135625e+00 -2.670449286730773933e-02 1.806114289681095830e-01
-1.561306664934481558e+00 2.951528118212480845e-01 -1.970542601340283528e-01
-1.608415861418966974e+00 4.409627875377525319e-01 -1.025902905098342033e-01
-1.518810718814527450e+00 4.448863472664268404e-01 -1.187599765977647714e-01
-1.460182234748512276e+00 3.508499371054996652e-01 -1.376998362042668352e-02
-1.594483901819650384e+00 4.250771696051980353e-01 -1.119047860330968924e-01
-1.261519592876049867e+00 5.539884838822403124e-01 -1.201339634350278261e-02
-1.202563284876825955e+00 -8.225836439294577362e-02 2.494423705617000442e-01
-1.636772740860104047e+00 4.190385554517219169e-01 -1.025841639097310048e-01
-1.222037077024604068e+00 3.358175802449009928e-01 -1.405457490475340021e-01
-1.655463250741409098e+00 4.376171549344159972e-01 -1.047482781040795508e-01
3.401726562273998500e+00 3.044450184304340112e+00 8.319088421609129869e-01
-1.202291381554552618e+00 6.661531261777197122e-01 -5.991456330671582897e-01
-1.598030335515802092e+00 4.395634816318571558e-01 -1.052437629600909835e-01
-1.327030504823190515e+00 3.079831299706566328e-01 -9.603785854833914171e-02
-1.638018210997818080e+00 4.330125898702564258e-01 -1.052252370745360988e-01
-1.621356211277918513e+00 4.707367841943515541e-01 -1.160997393500253078e-01
-7.326504845072053795e-01 -7.732883874910152500e-01 -1.465955342763802793e-01
-9.278592659936992781e-01 -4.598173652360717512e-01 5.710915094423697491e-01
-1.641400526130712079e+00 4.078650347210713845e-01 -1.132692081510686816e-01
6.536265148968439798e-02 1.176145866848607113e+00 9.025911654639175996e-01
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.637289225657620584e+00 4.309250140585498268e-01 -1.041405652564550283e-01
8.109300886768794570e+00 -5.495954829681386045e+00 -2.831654671746388630e-01
4.193141182226110819e-02 -7.693786236215226400e-03 -8.319173878131470579e-01
-1.245777355367463146e+00 4.677369155293824299e-02 -1.007504260506331684e-01
-1.196488885697336357e+00 2.889839952989410321e-01 1.404882397181079490e-01
-1.411343918119232210e+00 1.952860423946606652e-02 -7.530410912087863451e-02
3.637243320522647849e+01 -4.878462873840034320e+01 1.254840132938008068e+01
-1.423220052518176848e+00 4.543294976240173089e-01 -1.892275223729521783e-01
-1.647183561879276725e+00 4.189373956762016404e-01 -1.053585437884078380e-01
5.581058616447942988e+00 -1.598245862882990309e+00 -2.704787166680912569e-01
-7.588884083312484874e-01 8.359340487216113669e-01 4.887236204544437301e-01
-1.613736878939683539e+00 4.142627329262494329e-01 -1.117976681588539467e-01
1.655817836053122249e+01 6.705098366267323584e+00 5.878208083891322211e+00
-1.309972360551780790e+00 4.732578537921104389e-01 -2.367964025517202767e-02
-1.260149305067691072e+00 9.538027846372577889e-02 2.157322807274983378e-01
-1.622856586692812186e+00 4.146554342248244263e-01 -1.063620444098850037e-01
-1.650538169497091978e+00 4.414418372069044971e-01 -1.030862967971448996e-01
-1.591576041820889520e+00 3.829462054643428814e-01 -1.351937022249519726e-01
-1.534079227151997404e+00 3.783114687963407552e-01 -1.797135992849965835e-01
-1.464316492891055699e+00 4.911465900868751677e-01 -1.317465423208732667e-01
-3.330529203324221754e-01 -1.058472724566152046e+00 7.010993306716681861e-01
-1.019478647603763166e+00 9.889548241381196370e-01 2.948501160477168259e-01
-1.393861978342174401e+00 4.259673440493772500e-01 -6.780328866793172704e-02
-1.478381549281757579e+00 1.980974600790197659e-01 -9.686926759947200871e-02
-1.220754115563002618e+00 1.746704658770069363e-01 1.826168618362342426e-03
-1.159342569340331863e+00 2.549010251943190086e-01 3.135179330169472756e-02
-1.572610683855525826e+00 4.819628120871534693e-01 1.932591201339426551e-02
-1.565610622632449767e+00 4.293985940778602406e-01 -1.058681336504948278e-01
-9.125572221798567973e-01 6.977714494168846260e-01 3.869450902829044692e-01
-1.649202495426098203e+00 4.377755822942790420e-01 -1.064696012328040925e-01
-9.857743338552430457e-01 -5.291455207904590674e-01 -1.482750931445421250e-01
-1.104231570866651024e+00 -7.281406263427880887e-02 1.944939154776938184e-01
-1.607558073860390735e+00 3.764062004341321988e-01 -1.040185632481204769e-01
-1.258673421617402477e+00 -3.665218754283292718e-02 1.398512284481429890e-01
-6.410701630350760238e-01 -4.832367416370729751e-01 -2.366699089774612630e-01
-9.230548501800101002e-01 -5.340750043388940993e-01 -1.279124304417361135e-01
-1.590215422683179725e+00 4.251857620654792558e-01 -1.050564402531529995e-01
-1.610956848177717671e+00 4.155288049715472054e-01 -1.170261113778232054e-01
-1.650866310784658397e+00 4.348749430505506886e-01 -1.081059570770958461e-01
-1.631303039306323477e+00 4.119168178893466425e-01 -1.092708051604913966e-01
-1.644406096966549935e+00 4.272823881883092145e-01 -1.095447364299040327e-01
-1.520631827330104269e+00 3.389075468994412477e-01 -5.046782440801460962e-02
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.247648551711299181e+00 8.148608679178541703e-01 -1.714008465002409831e-01
5.202237339112895320e+00 -6.063482291134259405e+00 3.376920110190517743e+00
-1.595357522813327433e+00 4.125337961212996452e-01 -7.030017180570856394e-02
-1.343507373138079775e+00 3.151461360629574937e-01 -7.636204767746730682e-02
-1.076739592280097968e+00 -2.316122911613880120e-01 1.107874637002741053e-01
-1.513716593490264994e+00 3.279037970164132010e-01 -1.089680373520715978e-01
-1.524755523730037421e+00 3.100465198241717513e-01 -1.257871065559031387e-01
-1.339008021256231418e+00 -6.813560184260158969e-03 -2.624451434878938283e-01
-7.763501429054399106e-01 -9.292248242082312704e-01 -2.107896945984324144e-01
-1.576122918364372794e+00 4.250565950202345178e-01 -1.244609053185203318e-01
-1.558930940077988270e+00 2.504988014143597064e-01 -9.026031108936548308e-02
-1.634071608063195402e+00 4.478710572243279064e-01 -1.336543326680816879e-01
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.236801337202928952e+00 5.615784124089659990e-01 -1.576215987030697430e-01
-1.467381936271469289e+00 3.615198852884985992e-01 -9.955647230974380701e-02
-2.823066409394198728e-01 -1.088178237738735676e+00 1.230627262757086005e+00
3.476226773074250764e-01 -3.711898603647800776e+00 4.617524023906013353e-01
-1.468681034206665403e+00 1.503753061773233646e-01 -2.709036257490009536e-01
-1.619587629981899202e+00 4.122562328739272641e-01 -1.116392455911766751e-01
-1.565388536248918605e+00 4.394790828360194967e-01 -1.349004489684405839e-01
-1.642760981197094461e+00 4.309674375006058433e-01 -1.099647224538806978e-01
4.250553096577263545e+00 -9.361125039422921734e-01 1.746498343619463434e+00
-1.566158150479205924e+00 4.439536356157728347e-01 -1.287227251300826492e-01
-1.626156325117948054e+00 4.471446850454012245e-01 -8.301108906955076416e-02
-9.989181165677690766e-01 -4.941856884761967050e-01 2.348126490512379150e-01
-8.730278931051371760e-01 -2.938469153791707922e-01 6.743066250025402109e-02
-1.504729301709586409e+00 2.753302961727490672e-01 -1.266860237176411497e-01
-1.533545455976026206e+00 5.082342597567286457e-01 -1.398288025663673995e-01
-1.528725949002341267e+00 5.043346605621628065e-01 -7.368929290967901613e-02
-7.346185755155949515e-01 6.402859050602101310e-02 2.160027010888104435e-02
-1.129901535550734026e+00 1.588414146476640754e-01 -1.636150884964836516e-01
-1.561128641326626987e+00 2.443854410585280801e-01 -1.005646857827828256e-01
-1.635761914528644834e+00 4.062025689131380513e-01 -9.877012935148339612e-02
-1.281134931781873654e+00 2.872958522450773100e-01 -1.996863525383522353e-01
-1.656240426349634642e+00 4.391734609340393058e-01 -1.047661409929968729e-01
-1.535314780566931159e+00 3.244195818063089765e-01 -9.162111311515955259e-02
-1.328087387682025167e+00 2.832230042586406649e-01 -2.888217708129008909e-01
4.175601411423287557e-01 1.081549061005157908e+00 9.658938502888869682e-01
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.568418017113718532e+00 4.222154847642035636e-01 -9.971461693685133854e-02
-1.565544258749786533e+00 4.339102401319209767e-01 -9.651611389240855043e-02
-1.640602747731861655e+00 4.159174246418030352e-01 -1.025917304683896941e-01
-7.033501125369069629e-02 1.147545869692118359e+00 1.615775220337332341e+00
3.256120796251330773e+00 1.390633637035667780e+00 4.542915761103630268e-01
-1.165893951071383050e+00 2.192548951935031076e-01 2.955174955554040056e-03
-1.654332307639999167e+00 4.360334254240476604e-01 -1.038741927570086404e-01
-1.580233803346076771e+00 3.582963577883711559e-01 -1.679267433836012791e-01
-1.627439925473625815e+00 4.014477905558736515e-01 -1.062076839239594339e-01
2.263064926323719916e+00 -4.962268733842827295e+00 -5.817723951916975444e-01
-1.647552898028535662e+00 4.280573824095610380e-01 -1.042451024253827074e-01
-1.520403784705298245e+00 3.704852342208079241e-01 -1.505938635036448148e-01
1.359291632690135254e-01 -8.031748097145618992e-01 3.093684340199797655e-01
-1.452984888480921555e+00 7.286922894232823744e-02 -1.507392933796102841e-01
-1.161939092060929823e+00 -1.028983457559802667e-01 2.569748442234197072e-01
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.528235015263115004e+00 3.390806042728609082e-01 -5.986271805244481464e-02
4.960981818271438248e-01 -1.815291673908308256e+00 1.588055490425110960e+00
-1.391374847447872376e-01 -6.522640615646041473e-01 8.102683192995252526e-02
-1.634859600498792531e+00 4.121244365177464397e-01 -1.022866694776931040e-01
-9.037324913665588655e-01 8.831430252953963445e-01 2.403577978000834281e-01
-1.386353146161164229e+00 1.270285137959061561e-01 -9.070116564458476083e-02
-1.624378004537783138e+00 4.472076087843156467e-01 -8.586028163142842007e-02
-1.583000308610073681e+00 4.734687274524944089e-01 -8.128626802545238506e-02
-1.540577331119711957e+00 5.316629606002784003e-01 -1.493984263829758186e-01
-1.638016322534390889e+00 4.112322432563916830e-01 -1.083699062035574368e-01
-1.601080231085459493e+00 4.282714484792776721e-01 -8.039596896809839133e-02
-7.224306222394089039e-01 6.220221746293683185e-02 9.941666978457495973e-02
-1.091743534357453305e+00 -2.188595044016174440e-01 -1.847769059894266708e-01
-1.028849516655540447e-01 -5.834246180998101661e-01 -8.199455248803237672e-02
-1.636160778198391341e+00 4.139247666674837345e-01 -1.033439450785294533e-01
-7.174311861980192662e-01 -1.142530057253895448e-01 -7.287724123317750324e-01
1.569371295321480009e-01 -9.407684016252405579e-01 6.872239557610013705e-01
-1.149259856793874768e+00 7.299604798429500940e-01 4.648146317296708019e-01
-1.237410505760790702e+00 -1.632210636936693715e-01 -2.982795906377501138e-01
-1.595967080698116991e+00 3.487674065313655647e-01 -9.371255545253383279e-02
-1.654977714629354502e+00 4.386555316920842662e-01 -1.047833421601811060e-01
-1.507177776156401139e+00 3.702840965443585097e-01 -7.601394748601571216e-02
-1.530784573666683412e+00 2.997316794397114625e-01 -2.214458063388878850e-01
-1.542695246143649834e+00 3.780800976839418515e-01 -9.798659016007271738e-02
-1.642084490691978260e+00 4.330209445296464010e-01 -1.020120503015515684e-01
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.960154588697118200e-02 -9.562528064989878063e-01 1.202400837598168321e-01
-1.651956706910940431e+00 4.394406808710511481e-01 -1.106154780420955663e-01
-1.505054942288478026e+00 6.647202446361318018e-02 -1.652438276627526959e-01
-1.650936320972550275e+00 4.358659811578182164e-01 -1.086536794761688990e-01
-1.298466650927084576e+00 4.145438643866849460e-01 -2.216435697051745424e-01
-1.656305253324582338e+00 4.392773218979976746e-01 -1.047863720324366948e-01
-1.617923494218980851e+00 3.929027163976772097e-01 -1.249335924381147073e-01
-1.321486631208827145e+00 1.204090266832317374e-01 2.276685796139812368e-01
-1.498341244124125282e+00 4.717206503214787516e-01 1.310795427716565653e-02
-8.409522814902022914e-01 4.466124639695021603e-01 2.403536172883248001e-01
-1.643339942704243883e+00 4.352443032357778963e-01 -9.119025632489109745e-02
-1.175378639362180566e+00 2.288418363917299747e-01 -2.213063640560002654e-01
-1.203531330098392305e+00 -2.267302718389080374e-01 -2.222989347116203496e-01
-1.135114727625875064e+00 5.790781235364433205e-02 3.768537229896246760e-02
-1.470766914370211342e+00 3.803819299961321287e-01 -8.718366528410806393e-02
-1.225513660846694330e+00 -1.116313668665196157e-02 -1.185459771630208020e-01
-1.320037717694896751e+00 2.467972358623654952e-02 2.706347246309244725e-01
-1.628820715861052371e+00 4.304797808944407778e-01 -8.446616686124075457e-02
-1.644798247645981704e+00 4.137902437018554647e-01 -1.052095173764425046e-01
-1.611540901630110767e+00 4.066338489717285509e-01 -9.505970473876962368e-02
-1.613865965939564662e+00 3.697461291191126431e-01 -1.121487873639202965e-01
-3.842989424491398132e-01 -9.123138982943332920e-01 9.260918586769473215e-01
-1.629441040711374633e+00 4.333923935472920319e-01 -1.019212359107523336e-01
-9.332849147915964205e-02 -9.612838971966805035e-01 2.578691868397257059e-01
-1.606190847987768011e+00 4.247523080484356117e-01 -1.100457790928019847e-01
-1.512641233790086082e+00 1.956408984430748066e-01 -1.235484737261154514e-01
-1.427295735015459588e+00 4.995503116563023566e-02 -1.877893777132628450e-01
-1.219778589141720104e+00 6.808237730163071433e-01 -2.623922024303101952e-01
-1.531531214054447254e+00 3.951681662368781711e-01 -1.550260038683695385e-01
